Vintage,1996Q3,1996Q3,1996Q3,1996Q3,1996Q4,1996Q4,1996Q4,1996Q4,1997Q1,1997Q1,1997Q1,1997Q1,1997Q2,1997Q2,1997Q2,1997Q2,1997Q3,1997Q3,1997Q3,1997Q3,1997Q4,1997Q4,1997Q4,1997Q4,1998Q1,1998Q1,1998Q1,1998Q1,1998Q2,1998Q2,1998Q2,1998Q2,1998Q3,1998Q3,1998Q3,1998Q3,1998Q4,1998Q4,1998Q4,1998Q4,1999Q1,1999Q1,1999Q1,1999Q1,1999Q2,1999Q2,1999Q2,1999Q2,1999Q3,1999Q3,1999Q3,1999Q3,1999Q4,1999Q4,1999Q4,1999Q4,2000Q1,2000Q1,2000Q1,2000Q1,2000Q2,2000Q2,2000Q2,2000Q2,2000Q3,2000Q3,2000Q3,2000Q3,2000Q4,2000Q4,2000Q4,2000Q4,2001Q1,2001Q1,2001Q1,2001Q1,2001Q2,2001Q2,2001Q2,2001Q2,2001Q3,2001Q3,2001Q3,2001Q3,2001Q4,2001Q4,2001Q4,2001Q4,2002Q1,2002Q1,2002Q1,2002Q1,2002Q2,2002Q2,2002Q2,2002Q2,2002Q3,2002Q3,2002Q3,2002Q3,2002Q4,2002Q4,2002Q4,2002Q4,2003Q1,2003Q1,2003Q1,2003Q1,2003Q2,2003Q2,2003Q2,2003Q2,2003Q3,2003Q3,2003Q3,2003Q3,2003Q4,2003Q4,2003Q4,2003Q4
,-1.8732,0.47651,1.4533,-0.8753,0.47651,1.4533,-0.8753,0.89779,1.4533,-0.8753,0.89779,0.46903,-0.8753,0.89779,0.46903,-0.01607,0.89779,0.46903,-0.01607,-0.13677,0.46903,-0.01607,-0.13677,1.1417,-0.01607,-0.13677,1.1417,0.80999,-0.13677,1.1417,0.80999,-1.0305,1.1417,0.80999,-1.0305,-0.27419,0.80999,-1.0305,-0.27419,0.88071,-1.0305,-0.27419,0.88071,-0.25549,-0.27419,0.88071,-0.25549,-1.0755,0.88071,-0.25549,-1.0755,-0.34775,-0.25549,-1.0755,-0.34775,-0.31272,-1.0755,-0.34775,-0.31272,-0.19037,-0.34775,-0.31272,-0.19037,-0.099283,-0.31272,-0.19037,-0.099283,2.0324,-0.19037,-0.099283,2.0324,0.51683,-0.099283,2.0324,0.51683,0.12544,2.0324,0.51683,0.12544,-1.128,0.51683,0.12544,-1.128,1.304,0.12544,-1.128,1.304,1.8357,-1.128,1.304,1.8357,0.87231,1.304,1.8357,0.87231,2.6982,1.8357,0.87231,2.6982,1.2572,0.87231,2.6982,1.2572,0.26075,2.6982,1.2572,0.26075,-0.35216,1.2572,0.26075,-0.35216,-1.1617,0.26075,-0.35216,-1.1617,-0.17205,-0.35216,-1.1617,-0.17205,0.43085
,-0.033996,0.34721,-1.0962,1.5714,0.34721,-1.0962,1.5714,0.34621,-1.0962,1.5714,0.34621,1.3296,1.5714,0.34621,1.3296,-1.0634,0.34621,1.3296,-1.0634,-0.14708,1.3296,-1.0634,-0.14708,-0.83676,-1.0634,-0.14708,-0.83676,-0.20158,-0.14708,-0.83676,-0.20158,-1.1141,-0.83676,-0.20158,-1.1141,-0.64488,-0.20158,-1.1141,-0.64488,1.0095,-1.1141,-0.64488,1.0095,-0.019626,-0.64488,1.0095,-0.019626,0.17153,1.0095,-0.019626,0.17153,-1.0259,-0.019626,0.17153,-1.0259,2.1773,0.17153,-1.0259,2.1773,1.5945,-1.0259,2.1773,1.5945,-0.20811,2.1773,1.5945,-0.20811,0.42102,1.5945,-0.20811,0.42102,0.15797,-0.20811,0.42102,0.15797,-1.0943,0.42102,0.15797,-1.0943,0.92406,0.15797,-1.0943,0.92406,1.0598,-1.0943,0.92406,1.0598,-0.65341,0.92406,1.0598,-0.65341,-0.3043,1.0598,-0.65341,-0.3043,2.1462,-0.65341,-0.3043,2.1462,-0.70648,-0.3043,2.1462,-0.70648,-0.065357,2.1462,-0.70648,-0.065357,-0.64939,-0.70648,-0.065357,-0.64939,0.67643,-0.065357,-0.64939,0.67643,1.3741,-0.64939,0.67643,1.3741,0.98207
,-1.8074,0.67598,1.2298,-0.42797,0.67598,1.2298,-0.42797,-3.2309,1.2298,-0.42797,-3.2309,-0.2355,-0.42797,-3.2309,-0.2355,-1.3124,-3.2309,-0.2355,-1.3124,-0.60731,-0.2355,-1.3124,-0.60731,-1.2968,-1.3124,-0.60731,-1.2968,-1.9352,-0.60731,-1.2968,-1.9352,-0.78725,-1.2968,-1.9352,-0.78725,-0.49045,-1.9352,-0.78725,-0.49045,-1.7506,-0.78725,-0.49045,-1.7506,0.57547,-0.49045,-1.7506,0.57547,-1.2692,-1.7506,0.57547,-1.2692,0.087917,0.57547,-1.2692,0.087917,-0.24384,-1.2692,0.087917,-0.24384,1.1949,0.087917,-0.24384,1.1949,1.5251,-0.24384,1.1949,1.5251,-0.76519,1.1949,1.5251,-0.76519,1.1848,1.5251,-0.76519,1.1848,-1.6824,-0.76519,1.1848,-1.6824,-1.1843,1.1848,-1.6824,-1.1843,0.33028,-1.6824,-1.1843,0.33028,1.281,-1.1843,0.33028,1.281,-1.5146,0.33028,1.281,-1.5146,0.42532,1.281,-1.5146,0.42532,0.27163,-1.5146,0.42532,0.27163,0.17884,0.42532,0.27163,0.17884,-1.4232,0.27163,0.17884,-1.4232,-2.034,0.17884,-1.4232,-2.034,0.55692,-1.4232,-2.034,0.55692,-0.92033
,0.92697,-0.47607,-0.88798,2.5525,-0.47607,-0.88798,2.5525,-0.12323,-0.88798,2.5525,-0.12323,0.39343,2.5525,-0.12323,0.39343,0.61834,-0.12323,0.39343,0.61834,-1.6406,0.39343,0.61834,-1.6406,0.8274,0.61834,-1.6406,0.8274,0.28439,-1.6406,0.8274,0.28439,-1.2981,0.8274,0.28439,-1.2981,-0.87644,0.28439,-1.2981,-0.87644,-0.10467,-1.2981,-0.87644,-0.10467,-1.2299,-0.87644,-0.10467,-1.2299,1.7833,-0.10467,-1.2299,1.7833,-0.31514,-1.2299,1.7833,-0.31514,-1.4401,1.7833,-0.31514,-1.4401,-0.25986,-0.31514,-1.4401,-0.25986,-0.41111,-1.4401,-0.25986,-0.41111,0.72438,-0.25986,-0.41111,0.72438,0.57996,-0.41111,0.72438,0.57996,-0.034836,0.72438,0.57996,-0.034836,1.913,0.57996,-0.034836,1.913,-0.86546,-0.034836,1.913,-0.86546,-0.27271,1.913,-0.86546,-0.27271,-0.60932,-0.86546,-0.27271,-0.60932,-0.45106,-0.27271,-0.60932,-0.45106,0.56512,-0.60932,-0.45106,0.56512,2.3812,-0.45106,0.56512,2.3812,-0.92837,0.56512,2.3812,-0.92837,1.0629,2.3812,-0.92837,1.0629,-0.1008,-0.92837,1.0629,-0.1008,0.78195
,-1.1918,0.25996,-0.9392,-0.28703,0.25996,-0.9392,-0.28703,0.88274,-0.9392,-0.28703,0.88274,-1.3076,-0.28703,0.88274,-1.3076,-0.33306,0.88274,-1.3076,-0.33306,-1.7634,-1.3076,-0.33306,-1.7634,2.4751,-0.33306,-1.7634,2.4751,-0.019762,-1.7634,2.4751,-0.019762,1.2429,2.4751,-0.019762,1.2429,0.90193,-0.019762,1.2429,0.90193,-0.416,1.2429,0.90193,-0.416,0.23074,0.90193,-0.416,0.23074,1.3243,-0.416,0.23074,1.3243,-1.9389,0.23074,1.3243,-1.9389,-1.2325,1.3243,-1.9389,-1.2325,2.1153,-1.9389,-1.2325,2.1153,1.0213,-1.2325,2.1153,1.0213,0.20619,2.1153,1.0213,0.20619,0.7068,1.0213,0.20619,0.7068,-1.1675,0.20619,0.7068,-1.1675,-1.3078,0.7068,-1.1675,-1.3078,-1.4056,-1.1675,-1.3078,-1.4056,1.4302,-1.3078,-1.4056,1.4302,-1.3382,-1.4056,1.4302,-1.3382,-0.34334,1.4302,-1.3382,-0.34334,0.21453,-1.3382,-0.34334,0.21453,-1.6655,-0.34334,0.21453,-1.6655,0.53368,0.21453,-1.6655,0.53368,-0.36026,-1.6655,0.53368,-0.36026,-1.4627,0.53368,-0.36026,-1.4627,-1.5459
,-1.648,-0.24206,-0.36167,0.60838,-0.24206,-0.36167,0.60838,-1.155,-0.36167,0.60838,-1.155,-0.67827,0.60838,-1.155,-0.67827,0.42633,-1.155,-0.67827,0.42633,0.42663,-0.67827,0.42633,0.42663,0.9582,0.42633,0.42663,0.9582,-0.77191,0.42663,0.9582,-0.77191,-0.21716,0.9582,-0.77191,-0.21716,-0.25373,-0.77191,-0.21716,-0.25373,0.23123,-0.21716,-0.25373,0.23123,-1.6018,-0.25373,0.23123,-1.6018,-0.16265,0.23123,-1.6018,-0.16265,-1.4815,-1.6018,-0.16265,-1.4815,0.1952,-0.16265,-1.4815,0.1952,-1.6384,-1.4815,0.1952,-1.6384,0.38773,0.1952,-1.6384,0.38773,-0.4029,-1.6384,0.38773,-0.4029,1.1131,0.38773,-0.4029,1.1131,-0.19893,-0.4029,1.1131,-0.19893,0.091749,1.1131,-0.19893,0.091749,-0.44689,-0.19893,0.091749,-0.44689,0.26192,0.091749,-0.44689,0.26192,1.8654,-0.44689,0.26192,1.8654,-1.1644,0.26192,1.8654,-1.1644,2.5422,1.8654,-1.1644,2.5422,0.55384,-1.1644,2.5422,0.55384,1.8111,2.5422,0.55384,1.8111,0.66466,0.55384,1.8111,0.66466,-0.38235,1.8111,0.66466,-0.38235,-0.8579
,-1.3442,-0.7468,-0.12501,-2.0149,-0.7468,-0.12501,-2.0149,-1.8866,-0.12501,-2.0149,-1.8866,-1.3398,-2.0149,-1.8866,-1.3398,2.2581,-1.8866,-1.3398,2.2581,-0.70292,-1.3398,2.2581,-0.70292,0.41645,2.2581,-0.70292,0.41645,1.1577,-0.70292,0.41645,1.1577,0.68591,0.41645,1.1577,0.68591,0.06148,1.1577,0.68591,0.06148,-2.7941,0.68591,0.06148,-2.7941,2.469,0.06148,-2.7941,2.469,-0.97582,-2.7941,2.469,-0.97582,0.33455,2.469,-0.97582,0.33455,-1.7969,-0.97582,0.33455,-1.7969,2.1079,0.33455,-1.7969,2.1079,-1.0824,-1.7969,2.1079,-1.0824,0.96054,2.1079,-1.0824,0.96054,-0.82729,-1.0824,0.96054,-0.82729,0.44973,0.96054,-0.82729,0.44973,0.41345,-0.82729,0.44973,0.41345,0.66617,0.44973,0.41345,0.66617,0.9904,0.41345,0.66617,0.9904,-0.97654,0.66617,0.9904,-0.97654,-0.045758,0.9904,-0.97654,-0.045758,0.24651,-0.97654,-0.045758,0.24651,0.16728,-0.045758,0.24651,0.16728,-0.61994,0.24651,0.16728,-0.61994,-1.9329,0.16728,-0.61994,-1.9329,-0.22301,-0.61994,-1.9329,-0.22301,0.92368
,0.68791,-0.27601,-0.26583,1.593,-0.27601,-0.26583,1.593,0.18064,-0.26583,1.593,0.18064,0.24135,1.593,0.18064,0.24135,-2.582,0.18064,0.24135,-2.582,-1.1068,0.24135,-2.582,-1.1068,-0.81683,-2.582,-1.1068,-0.81683,1.2507,-1.1068,-0.81683,1.2507,-1.4112,-0.81683,1.2507,-1.4112,1.7211,1.2507,-1.4112,1.7211,-0.69402,-1.4112,1.7211,-0.69402,-2.8575,1.7211,-0.69402,-2.8575,1.5736,-0.69402,-2.8575,1.5736,-0.97753,-2.8575,1.5736,-0.97753,-3.3859,1.5736,-0.97753,-3.3859,-0.41808,-0.97753,-3.3859,-0.41808,-0.82509,-3.3859,-0.41808,-0.82509,1.5497,-0.41808,-0.82509,1.5497,0.025013,-0.82509,1.5497,0.025013,-0.56236,1.5497,0.025013,-0.56236,1.1105,0.025013,-0.56236,1.1105,0.16297,-0.56236,1.1105,0.16297,1.5654,1.1105,0.16297,1.5654,-0.012311,0.16297,1.5654,-0.012311,0.22119,1.5654,-0.012311,0.22119,1.5855,-0.012311,0.22119,1.5855,2.0046,0.22119,1.5855,2.0046,-1.2664,1.5855,2.0046,-1.2664,1.4547,2.0046,-1.2664,1.4547,0.89715,-1.2664,1.4547,0.89715,0.34567
,-1.1416,0.5175,-0.43173,1.0081,0.5175,-0.43173,1.0081,-1.5604,-0.43173,1.0081,-1.5604,0.20516,1.0081,-1.5604,0.20516,1.9106,-1.5604,0.20516,1.9106,1.1695,0.20516,1.9106,1.1695,0.88993,1.9106,1.1695,0.88993,0.063656,1.1695,0.88993,0.063656,-0.9965,0.88993,0.063656,-0.9965,1.3801,0.063656,-0.9965,1.3801,-0.71761,-0.9965,1.3801,-0.71761,-1.6568,1.3801,-0.71761,-1.6568,-0.40638,-0.71761,-1.6568,-0.40638,-1.0364,-1.6568,-0.40638,-1.0364,0.31057,-0.40638,-1.0364,0.31057,0.79719,-1.0364,0.31057,0.79719,-1.0072,0.31057,0.79719,-1.0072,1.4835,0.79719,-1.0072,1.4835,-0.88409,-1.0072,1.4835,-0.88409,1.8549,1.4835,-0.88409,1.8549,1.3261,-0.88409,1.8549,1.3261,-1.0906,1.8549,1.3261,-1.0906,0.82416,1.3261,-1.0906,0.82416,0.21965,-1.0906,0.82416,0.21965,1.1678,0.82416,0.21965,1.1678,-0.95138,0.21965,1.1678,-0.95138,0.087777,1.1678,-0.95138,0.087777,0.79525,-0.95138,0.087777,0.79525,1.3722,0.087777,0.79525,1.3722,-1.6082,0.79525,1.3722,-1.6082,2.0425
,0.014485,0.37786,-0.14034,-0.49696,0.37786,-0.14034,-0.49696,-0.04514,-0.14034,-0.49696,-0.04514,2.016,-0.49696,-0.04514,2.016,0.99776,-0.04514,2.016,0.99776,0.98532,2.016,0.99776,0.98532,0.1562,0.99776,0.98532,0.1562,1.9752,0.98532,0.1562,1.9752,0.9303,0.1562,1.9752,0.9303,-0.44095,1.9752,0.9303,-0.44095,-0.80597,0.9303,-0.44095,-0.80597,-0.17555,-0.44095,-0.80597,-0.17555,-1.7836,-0.80597,-0.17555,-1.7836,-2.2043,-0.17555,-1.7836,-2.2043,-1.4855,-1.7836,-2.2043,-1.4855,0.6652,-2.2043,-1.4855,0.6652,-0.20048,-1.4855,0.6652,-0.20048,0.67424,0.6652,-0.20048,0.67424,0.40385,-0.20048,0.67424,0.40385,-1.1057,0.67424,0.40385,-1.1057,-0.23721,0.40385,-1.1057,-0.23721,0.2184,-1.1057,-0.23721,0.2184,2.7221,-0.23721,0.2184,2.7221,-0.62446,0.2184,2.7221,-0.62446,-0.76906,2.7221,-0.62446,-0.76906,0.51011,-0.62446,-0.76906,0.51011,-0.94318,-0.76906,0.51011,-0.94318,-1.9591,0.51011,-0.94318,-1.9591,-0.57429,-0.94318,-1.9591,-0.57429,0.19901,-1.9591,-0.57429,0.19901,-0.13041
,1.9671,-0.1711,0.32507,-0.11478,-0.1711,0.32507,-0.11478,0.29741,0.32507,-0.11478,0.29741,-0.75041,-0.11478,0.29741,-0.75041,0.74543,0.29741,-0.75041,0.74543,1.203,-0.75041,0.74543,1.203,-0.46015,0.74543,1.203,-0.46015,-1.6047,1.203,-0.46015,-1.6047,-1.7952,-0.46015,-1.6047,-1.7952,0.45556,-1.6047,-1.7952,0.45556,-0.8887,-1.7952,0.45556,-0.8887,-0.20813,0.45556,-0.8887,-0.20813,-1.3314,-0.8887,-0.20813,-1.3314,1.1836,-0.20813,-1.3314,1.1836,0.20271,-1.3314,1.1836,0.20271,-0.24036,1.1836,0.20271,-0.24036,-1.3762,0.20271,-0.24036,-1.3762,1.045,-0.24036,-1.3762,1.045,-2.3851,-1.3762,1.045,-2.3851,-2.3607,1.045,-2.3851,-2.3607,0.89385,-2.3851,-2.3607,0.89385,1.5881,-2.3607,0.89385,1.5881,1.7342,0.89385,1.5881,1.7342,-0.57387,1.5881,1.7342,-0.57387,-0.035317,1.7342,-0.57387,-0.035317,0.90047,-0.57387,-0.035317,0.90047,-0.20498,-0.035317,0.90047,-0.20498,1.5399,0.90047,-0.20498,1.5399,1.3749,-0.20498,1.5399,1.3749,-1.2966,1.5399,1.3749,-1.2966,-0.64413
,1.2859,-1.7425,0.872,0.80489,-1.7425,0.872,0.80489,1.6592,0.872,0.80489,1.6592,-1.27,0.80489,1.6592,-1.27,0.89834,1.6592,-1.27,0.89834,-1.4181,-1.27,0.89834,-1.4181,0.36134,0.89834,-1.4181,0.36134,-0.72248,-1.4181,0.36134,-0.72248,1.1698,0.36134,-0.72248,1.1698,-0.10234,-0.72248,1.1698,-0.10234,1.0093,1.1698,-0.10234,1.0093,-2.0576,-0.10234,1.0093,-2.0576,-0.62108,1.0093,-2.0576,-0.62108,0.047977,-2.0576,-0.62108,0.047977,0.9035,-0.62108,0.047977,0.9035,-0.97031,0.047977,0.9035,-0.97031,2.9196,0.9035,-0.97031,2.9196,2.5436,-0.97031,2.9196,2.5436,0.97601,2.9196,2.5436,0.97601,1.3644,2.5436,0.97601,1.3644,-2.4705,0.97601,1.3644,-2.4705,1.4409,1.3644,-2.4705,1.4409,0.030526,-2.4705,1.4409,0.030526,0.7556,1.4409,0.030526,0.7556,0.50879,0.030526,0.7556,0.50879,2.4516,0.7556,0.50879,2.4516,0.67511,0.50879,2.4516,0.67511,-0.39389,2.4516,0.67511,-0.39389,-1.6425,0.67511,-0.39389,-1.6425,0.70187,-0.39389,-1.6425,0.70187,-0.91794
,1.6361,1.6976,1.0504,-1.9251,1.6976,1.0504,-1.9251,0.023515,1.0504,-1.9251,0.023515,-0.13595,-1.9251,0.023515,-0.13595,-1.4298,0.023515,-0.13595,-1.4298,-1.8265,-0.13595,-1.4298,-1.8265,0.5103,-1.4298,-1.8265,0.5103,0.085125,-1.8265,0.5103,0.085125,0.0038811,0.5103,0.085125,0.0038811,1.6105,0.085125,0.0038811,1.6105,1.5019,0.0038811,1.6105,1.5019,1.0071,1.6105,1.5019,1.0071,0.38409,1.5019,1.0071,0.38409,0.49619,1.0071,0.38409,0.49619,-0.64921,0.38409,0.49619,-0.64921,0.3983,0.49619,-0.64921,0.3983,-0.56888,-0.64921,0.3983,-0.56888,-2.9772,0.3983,-0.56888,-2.9772,0.8637,-0.56888,-2.9772,0.8637,-1.2593,-2.9772,0.8637,-1.2593,-0.36965,0.8637,-1.2593,-0.36965,-0.33743,-1.2593,-0.36965,-0.33743,0.87777,-0.36965,-0.33743,0.87777,0.69895,-0.33743,0.87777,0.69895,0.51033,0.87777,0.69895,0.51033,-0.09688,0.69895,0.51033,-0.09688,-1.0049,0.51033,-0.09688,-1.0049,1.2021,-0.09688,-1.0049,1.2021,0.22537,-1.0049,1.2021,0.22537,-3.0701,1.2021,0.22537,-3.0701,-2.0591
,0.87489,1.9671,-0.42835,1.0271,1.9671,-0.42835,1.0271,-0.30086,-0.42835,1.0271,-0.30086,-1.213,1.0271,-0.30086,-1.213,-2.2185,-0.30086,-1.213,-2.2185,-1.8742,-1.213,-2.2185,-1.8742,0.56672,-2.2185,-1.8742,0.56672,0.3458,-1.8742,0.56672,0.3458,-2.4141,0.56672,0.3458,-2.4141,-2.8188,0.3458,-2.4141,-2.8188,-0.031938,-2.4141,-2.8188,-0.031938,0.63251,-2.8188,-0.031938,0.63251,-1.2738,-0.031938,0.63251,-1.2738,-0.4124,0.63251,-1.2738,-0.4124,0.658,-1.2738,-0.4124,0.658,2.1167,-0.4124,0.658,2.1167,-0.35055,0.658,2.1167,-0.35055,0.18858,2.1167,-0.35055,0.18858,-0.67262,-0.35055,0.18858,-0.67262,1.2822,0.18858,-0.67262,1.2822,0.45661,-0.67262,1.2822,0.45661,-1.3407,1.2822,0.45661,-1.3407,-1.2662,0.45661,-1.3407,-1.2662,-2.171,-1.3407,-1.2662,-2.171,-1.482,-1.2662,-2.171,-1.482,-0.25156,-2.171,-1.482,-0.25156,0.3232,-1.482,-0.25156,0.3232,-0.58216,-0.25156,0.3232,-0.58216,-2.3165,0.3232,-0.58216,-2.3165,-1.6247,-0.58216,-2.3165,-1.6247,-0.20494
,-0.26071,-0.80621,-2.1697,-0.2866,-0.80621,-2.1697,-0.2866,0.7541,-2.1697,-0.2866,0.7541,0.17713,-0.2866,0.7541,0.17713,0.16824,0.7541,0.17713,0.16824,0.79898,0.17713,0.16824,0.79898,-0.65119,0.16824,0.79898,-0.65119,-1.4274,0.79898,-0.65119,-1.4274,0.26461,-0.65119,-1.4274,0.26461,1.1311,-1.4274,0.26461,1.1311,-2.1538,0.26461,1.1311,-2.1538,1.8823,1.1311,-2.1538,1.8823,-0.69427,-2.1538,1.8823,-0.69427,1.2838,1.8823,-0.69427,1.2838,0.051664,-0.69427,1.2838,0.051664,2.1592,1.2838,0.051664,2.1592,0.28015,0.051664,2.1592,0.28015,-0.17131,2.1592,0.28015,-0.17131,-2.3546,0.28015,-0.17131,-2.3546,-0.85186,-0.17131,-2.3546,-0.85186,1.0539,-2.3546,-0.85186,1.0539,1.4179,-0.85186,1.0539,1.4179,-1.973,1.0539,1.4179,-1.973,2.6446,1.4179,-1.973,2.6446,0.045392,-1.973,2.6446,0.045392,-0.88714,2.6446,0.045392,-0.88714,-0.99544,0.045392,-0.88714,-0.99544,0.77608,-0.88714,-0.99544,0.77608,-1.1832,-0.99544,0.77608,-1.1832,-1.6716,0.77608,-1.1832,-1.6716,-0.73229
,1.7354,-1.4781,-0.73044,2.1484,-1.4781,-0.73044,2.1484,-0.38893,-0.73044,2.1484,-0.38893,-0.9507,2.1484,-0.38893,-0.9507,-2.2555,-0.38893,-0.9507,-2.2555,-0.83707,-0.9507,-2.2555,-0.83707,-0.20368,-2.2555,-0.83707,-0.20368,-0.70626,-0.83707,-0.20368,-0.70626,-0.68449,-0.20368,-0.70626,-0.68449,2.0474,-0.70626,-0.68449,2.0474,2.0139,-0.68449,2.0474,2.0139,0.17986,2.0474,2.0139,0.17986,-1.4489,2.0139,0.17986,-1.4489,1.8639,0.17986,-1.4489,1.8639,0.094118,-1.4489,1.8639,0.094118,2.017,1.8639,0.094118,2.017,-1.1131,0.094118,2.017,-1.1131,1.6096,2.017,-1.1131,1.6096,-2.1906,-1.1131,1.6096,-2.1906,-0.35971,1.6096,-2.1906,-0.35971,0.039024,-2.1906,-0.35971,0.039024,-0.34909,-0.35971,0.039024,-0.34909,0.66216,0.039024,-0.34909,0.66216,-1.5124,-0.34909,0.66216,-1.5124,2.3943,0.66216,-1.5124,2.3943,-2.5609,-1.5124,2.3943,-2.5609,0.24592,2.3943,-2.5609,0.24592,0.97108,-2.5609,0.24592,0.97108,-2.4796,0.24592,0.97108,-2.4796,-0.56614,0.97108,-2.4796,-0.56614,0.53193
,1.4627,-1.323,-0.65703,-1.5572,-1.323,-0.65703,-1.5572,0.1074,-0.65703,-1.5572,0.1074,-0.19667,-1.5572,0.1074,-0.19667,-0.60485,0.1074,-0.19667,-0.60485,-0.14889,-0.19667,-0.60485,-0.14889,0.59635,-0.60485,-0.14889,0.59635,0.81462,-0.14889,0.59635,0.81462,1.6243,0.59635,0.81462,1.6243,0.088369,0.81462,1.6243,0.088369,-1.5813,1.6243,0.088369,-1.5813,-0.37435,0.088369,-1.5813,-0.37435,0.65899,-1.5813,-0.37435,0.65899,-0.39623,-0.37435,0.65899,-0.39623,1.703,0.65899,-0.39623,1.703,-0.8811,-0.39623,1.703,-0.8811,0.41017,1.703,-0.8811,0.41017,-0.40534,-0.8811,0.41017,-0.40534,-0.36067,0.41017,-0.40534,-0.36067,-1.1567,-0.40534,-0.36067,-1.1567,1.4309,-0.36067,-1.1567,1.4309,-1.4066,-1.1567,1.4309,-1.4066,-0.88015,1.4309,-1.4066,-0.88015,-0.55307,-1.4066,-0.88015,-0.55307,-0.40363,-0.88015,-0.55307,-0.40363,0.48625,-0.55307,-0.40363,0.48625,-0.37071,-0.40363,0.48625,-0.37071,-1.3515,0.48625,-0.37071,-1.3515,1.0507,-0.37071,-1.3515,1.0507,-1.662,-1.3515,1.0507,-1.662,-0.78465
,0.68137,2.6111,-0.53789,0.67212,2.6111,-0.53789,0.67212,-0.47778,-0.53789,0.67212,-0.47778,1.1158,0.67212,-0.47778,1.1158,0.83565,-0.47778,1.1158,0.83565,-1.4168,1.1158,0.83565,-1.4168,-0.31294,0.83565,-1.4168,-0.31294,0.2682,-1.4168,-0.31294,0.2682,0.090059,-0.31294,0.2682,0.090059,-0.76742,0.2682,0.090059,-0.76742,-1.1036,0.090059,-0.76742,-1.1036,1.8341,-0.76742,-1.1036,1.8341,1.2648,-1.1036,1.8341,1.2648,0.89941,1.8341,1.2648,0.89941,-1.4007,1.2648,0.89941,-1.4007,-1.0107,0.89941,-1.4007,-1.0107,-1.1831,-1.4007,-1.0107,-1.1831,1.1259,-1.0107,-1.1831,1.1259,0.81478,-1.1831,1.1259,0.81478,0.0521,1.1259,0.81478,0.0521,-0.35643,0.81478,0.0521,-0.35643,1.1727,0.0521,-0.35643,1.1727,1.4214,-0.35643,1.1727,1.4214,0.74586,1.1727,1.4214,0.74586,0.78161,1.4214,0.74586,0.78161,-0.20975,0.74586,0.78161,-0.20975,1.5582,0.78161,-0.20975,1.5582,0.87314,-0.20975,1.5582,0.87314,1.6626,1.5582,0.87314,1.6626,0.15237,0.87314,1.6626,0.15237,-0.21133
,-2.3214,1.9934,1.0048,-0.72509,1.9934,1.0048,-0.72509,-2.9793,1.0048,-0.72509,-2.9793,-1.1715,-0.72509,-2.9793,-1.1715,0.51873,-2.9793,-1.1715,0.51873,-0.26047,-1.1715,0.51873,-0.26047,1.5572,0.51873,-0.26047,1.5572,-0.67601,-0.26047,1.5572,-0.67601,-1.5318,1.5572,-0.67601,-1.5318,-2.2169,-0.67601,-1.5318,-2.2169,1.2404,-1.5318,-2.2169,1.2404,0.21339,-2.2169,1.2404,0.21339,-1.3631,1.2404,0.21339,-1.3631,0.054388,0.21339,-1.3631,0.054388,0.47818,-1.3631,0.054388,0.47818,0.86056,0.054388,0.47818,0.86056,0.09927,0.47818,0.86056,0.09927,0.17548,0.86056,0.09927,0.17548,-0.034299,0.09927,0.17548,-0.034299,2.1165,0.17548,-0.034299,2.1165,1.0099,-0.034299,2.1165,1.0099,-0.038707,2.1165,1.0099,-0.038707,1.7285,1.0099,-0.038707,1.7285,-2.0678,-0.038707,1.7285,-2.0678,-0.45789,1.7285,-2.0678,-0.45789,0.86819,-2.0678,-0.45789,0.86819,-1.3153,-0.45789,0.86819,-1.3153,-1.6181,0.86819,-1.3153,-1.6181,0.019176,-1.3153,-1.6181,0.019176,-0.93771,-1.6181,0.019176,-0.93771,-0.49938
,-0.68964,1.124,-0.71042,-0.96279,1.124,-0.71042,-0.96279,-0.78736,-0.71042,-0.96279,-0.78736,0.21254,-0.96279,-0.78736,0.21254,-0.49501,-0.78736,0.21254,-0.49501,1.2153,0.21254,-0.49501,1.2153,-0.71473,-0.49501,1.2153,-0.71473,-0.63098,1.2153,-0.71473,-0.63098,0.1692,-0.71473,-0.63098,0.1692,1.4556,-0.63098,0.1692,1.4556,-2.6789,0.1692,1.4556,-2.6789,0.33399,1.4556,-2.6789,0.33399,0.063523,-2.6789,0.33399,0.063523,1.7115,0.33399,0.063523,1.7115,2.4925,0.063523,1.7115,2.4925,-0.79319,1.7115,2.4925,-0.79319,1.1441,2.4925,-0.79319,1.1441,1.2951,-0.79319,1.1441,1.2951,-0.49583,1.1441,1.2951,-0.49583,1.5842,1.2951,-0.49583,1.5842,1.4666,-0.49583,1.5842,1.4666,0.56089,1.5842,1.4666,0.56089,-0.063402,1.4666,0.56089,-0.063402,-1.5653,0.56089,-0.063402,-1.5653,2.8291,-0.063402,-1.5653,2.8291,-0.9592,-1.5653,2.8291,-0.9592,2.2382,2.8291,-0.9592,2.2382,-1.919,-0.9592,2.2382,-1.919,1.0278,2.2382,-1.919,1.0278,0.5693,-1.919,1.0278,0.5693,1.0887
